ID_CURSO,NOMBRE
0089,COMUNICACION ASERTIVA
0238,AUTOMATIZACION INDUSTRIAL
0382,FISICO QUIMICA 2
0796,LENGUAJES FORMALES Y DE PROGRAMACION
0371,INTRODUCCION A LA INGENIERIA QUIMICA
1100,DIPLOMADO GESTION INMOBILIARIA, TENDENCIAS CONSTRUCTIVAS Y PLANIFICACION TERRITORIAL EN GUATEMALA
5010,SEGURIDAD EN LAS OBRAS DE CONSTRUCCION
0659,ADMINISTRACION DE RECURSOS HUMANOS
0101,AREA MATEMATICA BASICA 1
0506,PLANTAS DE VAPOR
7980,INVESTIGACION 1
0241,RADIOCOMUNICACIONES TERRESTRES
0348,QUIMICA GENERAL 1
0230,INSTRUMENTACION ELECTRICA
0530,MECANISMOS
0392,TERMODINAMICA 2
5012,COMUNICACION Y REDACCION I
0300,RESISTENCIA DE MATERIALES 1
3664,LEGISLACION 2 (DIPLOMADO)
7995,SEMINARIO DE INVESTIGACION MECANICA INDUSTRIAL
0248,ELECTRONICA 5
0455,MATERIALES DE CONSTRUCCION 2
0665,MICROECONOMIA
0390,TERMODINAMICA 1
0324,DISE\O ESTRUCTURAL 2
3022,PSICOLOGIA INDUSTRIAL (DIPLOMADO)
0704,INGENIERIA ECONOMICA 3
2013,PRACTICAS FINALES INGENIERIA ELECTRONICA
0196,CALIDAD DEL AIRE
7989,SEMINARIO DE INVESTIGACION E.P.S. AMBIENTAL
7993,SEMINARIO DE INVESTIGACION MECANICA
0092,PROGRAMACION DE COMPUTADORAS 2
0674,FUNDAMENTOS DE MERCADOTECNIA
0511,MANTENIMIENTO DE HOSPITALES 1
0644,INGENIERIA TEXTIL 1
0361,BIOQUIMICA 1
0314,CONCRETO ARMADO 1
5003,DIBUJO TECNICO
0513,MANTENIMIENTO DE HOSPITALES 2
0258,MAQUINAS HIDRAULICAS
0358,QUIMICA ORGANICA 1
0642,SEGURIDAD E HIGIENE INDUSTRIAL
0060,TALLER DE SIST DE INF GEOGRAFICA
0286,HIDRAULICA DE CANALES
0172,MECANICA ANALITICA 2
0512,INSTRUMENTACION MECANICA
0244,COMUNICACIONES 2
0008,IDIOMA TECNICO 2
0630,INGENIERIA DE LA PRODUCCION
0073,DIBUJO TECNICO MECANICO
0781,ORGANIZACION DE LENGUAJES Y COMPILADORES 2
0349,QUIMICA PARA INGENIERIA CIVIL
3658,ADMINISTRACION DE PERSONAL (DIPLOMADO)
0074,DIBUJO CONSTRUCTIVO PARA INGENIERIA
0769,INTRODUCCION A LA PROGRAMACION DE COMPUTADORAS
0288,INTRODUCCION AL ESTUDIO DE IMPACTO AMBIENTAL
0775,SISTEMAS DE BASES DE DATOS 2
7991,SEMINARIO DE INVESTIGACION CIVIL
0208,INSTALACIONES ELECTRICAS
0218,LINEAS DE TRANSMISION
1025,DIPLOMADO EN ADMINISTRACION DE LA CALIDAD
0242,COMUNICACIONES 1
7983,SEMINARIO DE INVESTIGACION E.P.S. MECANICA
0214,MAQUINAS ELECTRICAS
0028,ECOLOGIA
0787,SISTEMAS ORGANIZACIONALES Y GERENCIALES 2
7904,SEMINARIO DE INVESTIGACION ELECTRICA
0653,INGENIERIA DE COSTOS
0116,MATEMATICA APLICADA 3
0510,INSTALACIONES MECANICAS
0352,QUIMICA 2
0639,CONTROL ESTADISTICO DE LA CALIDAD
0332,PUENTES
0289,INTRODUCCION A LA INGENIERIA AMBIENTAL
0216,SUBESTACIONES
0620,GESTION AMBIENTAL
0122,MATEMATICA APLICADA 4
0450,GEOLOGIA
0211,TEORIA ELECTROMAGNETICA 2
1101,GESTION DE PERSONAL EN LA ADMINISTRACION PUBLICA
5007,COMUNICACION Y REDACCION II
2007,PRACTICAS FINALES INGENIERIA MECANICA INDUSTRIAL
1059,DIPLOMADO BUENAS PRACTICAS DE MAN EN LA IND FARMA Y ALIMENTICIA
0423,EXTRACCIONES INDUSTRIALES
0708,PREPARACION Y EVALUACION DE PROYECTOS 2
0452,CIENCIA DE LOS MATERIALES
0318,CIMENTACIONES 1
0522,PROCESOS DE MANUFACTURA 2
0991,LENGUAJES DE PROGRAMACION APLICADOS A I.E.
5008,ARITMETICA
0170,MECANICA ANALITICA 1
0724,TEORIA DE SISTEMAS 2
3657,ADMINISTRACION DE EMPRESAS 2 (DIPLOMADO)
0112,AREA MATEMATICA INTERMEDIA 2
0069,AREA TECNICA COMPLEMENTARIA 1
0768,INTRODUCCION A LOS ALGORITMOS Y FLUJO DE DATOS
0206,CIRCUITOS ELECTRICOS 2
0418,IQ-5 TRANSFERENCIA DE MASA EN UNIDADES CONTINUAS
0614,LOGISTICA Y CADENA DE SUMINISTRO
3606,ANALISIS DE SISTEMAS INDUSTRIALES (DIPLOMADO)
0173,ANALISIS MECANICO
0243,COMUNICACIONES 4
0603,INVESTIGACION DE OPERACIONES II
0082,TOPOGRAFIA 2
0080,TOPOGRAFIA 1
0346,METODOS DE CONSTRUCCION Y SUPERVISION DE OBRAS
1091,DIPLOMADO DESARROLLO DE PRACTICAS EMPRESARIALES
1071,DIPLOMADO MANTENIMIENTO INDUSTRIAL
2004,PRACTICAS FINALES INGENIERIA ELECTRICA
0386,LABORATORIO DE FISICO QUIMICA 1
0283,ANALISIS Y DISE\O DE SISTEMAS 1
0320,CIMENTACIONES 2
0655,ADMINISTRACION FINANCIERA
0252,HIDRAULICA
0281,SISTEMAS OPERATIVOS 1
0246,ELECTRONICA 3
0606,ANALISIS DE SISTEMAS INDUSTRIALES
0462,ELECTRICIDAD Y ELECTRONICA BASICA
0638,CONTROLES INDUSTRIALES
0585,INGENIERIA DE TRANSITO Y TRANSPORTES
0240,ELECTRONICA 2
0612,GESTION TECNOLOGICA
0204,CIRCUITOS ELECTRICOS 1
1093,DIPLOMADO ESTRATEGIAS DE LECTURA PARA UNA COMPRENSION ANALITICA
0734,ESTADISTICA 2
0017,AREA SOCIAL HUMANISTICA 1
0416,IQ-4 TRANSFERENCIA DE MASA
0658,ADMINISTRACION DE PERSONAL
3118,MATEMATICA APLICADA 1 (DIPLOMADO)
0107,AREA MATEMATICA INTERMEDIA 1
0453,MATERIALES DE CONSTRUCCION 1
0433,INGENIERIA DEL AZUCAR
2035,PRACTICAS FINALES INGENIERIA AMBIENTAL
0636,DISE\O PARA LA PRODUCCION
3123,MATEMATICA APLICADA 5 (DIPLOMADO)
0011,IDIOMA TECNICO 4
0396,TERMODINAMICA 4
0524,DISE\O DE MAQUINAS 1
0460,PAVIMENTOS
0975,REDES DE COMPUTADORAS 2
0458,MECANICA DE SUELOS 1
1065,DIPLOMADO ADMINISTRACION Y COMPETENCIAS
0001,ETICA PROFESIONAL
0795,LOGICA DE SISTEMAS
0245,COMUNICACIONES 3
0771,INTRODUCCION A LA PROGRAMACION Y COMPUTACION 2
7994,SEMINARIO DE INVESTIGACION MECANICA ELECTRICA
0504,MOTORES DE COMBUSTION INTERNA
3116,MATEMATICA APLICADA 3 (DIPLOMADO)
0774,SISTEMAS DE BASES DE DATOS 1
0219,TRANSMISION Y DISTRIBUCION
0232,ELECTRONICA  1
0090,PROGRAMACION DE COMPUTADORAS 1
0964,ORGANIZACION COMPUTACIONAL
0221,SISTEMAS DE GENERACION
0220,ANALISIS DE SISTEMAS DE POTENCIA 1
0362,ANALISIS CUALITATIVO
3662,LEGISLACION 1 (DIPLOMADO)
0962,MATEMATICA PARA COMPUTACION 2
7987,SEMINARIO DE INVESTIGACION E.P.S. MECANICA INDUSTRIAL
0710,PLANEAMIENTO
0152,FISICA 2
0732,ESTADISTICA 1
0780,SOFTWARE AVANZADO
0972,INTELIGENCIA ARTIFICIAL 1
0770,INTRODUCCION A LA PROGRAMACION Y COMPUTACION 1
0009,IDIOMA TECNICO 3
0772,ESTRUCTURAS DE DATOS
0018,FILOSOFIA DE LA CIENCIA
0799,SEMINARIO DE INVESTIGACION
0968,INTELIGENCIA ARTIFICIAL 2
7905,SEMINARIO DE INVESTIGACION INDUSTRIAL
0014,ECONOMIA
0370,QUIMICA AMBIENTAL
0356,QUIMICA 4
7984,SEMINARIO DE INVESTIGACION E.P.S. ELECTRICA
0729,MODELACION Y SIMULACION 1
0610,INFORMATICA
0482,OPERACIONES Y PROCESOS EN LA INDUSTRIA FARMACEUTICA
0980,PROYECTOS DE COMPUTACION APLICADA A I.E.
0712,URBANISMO
0508,MONTAJE Y MANTENIMIENTO DE EQUIPO
0200,INGENIERIA ELECTRICA 1
0700,INGENIERIA ECONOMICA 1
0233,ELECTRONICA APLICADA 1
0084,TOPOGRAFIA 3
7981,SEMINARIO DE INVESTIGACION E.P.S. CIVIL
0005,TECNICAS DE ESTUDIO E INVESTIGACION
7986,SEMINARIO DE INVESTIGACION E.P.S. MECANICA ELECTRICA
0368,PRINCIPIOS DE METROLOGIA
0209,INSTALACION DE EQUIPOS ELECTRONICOS
5015,ALBA�ILERIA PRACTICA PARA CONOCER LAS TECNICAS DE CONSTRUCCION Y COMO APLICARLAS
0302,RESISTENCIA DE MATERIALES 2
0476,GEOLOGIA DEL PETROLEO
2005,PRACTICAS FINALES INGENIERIA INDUSTRIAL
0777,ORGANIZACION DE LENGUAJES Y COMPILADORES 1
0150,FISICA 1
7913,SEMINARIO DE INVESTIGACION ELECTRONICA
0224,ALTA TENSION
0608,INTROD DE PROYECTOS GERENCIALES
3120,MATEMATICA APLICADA 2 (DIPLOMADO)
0394,TERMODINAMICA 3
0254,HIDROLOGIA
0154,FISICA 3
3656,ADMINISTRACION DE EMPRESAS 1 (DIPLOMADO)
0412,FLUJO DE FLUIDOS
0022,PSICOLOGIA INDUSTRIAL
0472,TECNOLOGIA DE LOS ALIMENTOS
7902,SEMINARIO DE INVESTIGACION QUIMICA
0773,MANEJO E IMPLEMENTACION DE ARCHIVOS
0960,MATEMATICA PARA COMPUTACION 1
0262,AGUAS SUBTERRANEAS
0502,REFRIGERACION Y AIRE ACONDICIONADO
0560,VIAS TERRESTRES 2
7988,SEMINARIO DE INVESTIGACION E.P.S. ELECTRONICA
0798,SEMINARIO DE SISTEMAS 2
0118,MATEMATICA APLICADA 1
0601,INVESTIGACION DE OPERACIONES I
1077,DIPLOMADO EN RECURSOS HUMANOS
0212,CONVERSION DE ENERGIA ELECTROMECANICA 1
0335,GESTION DE DESASTRES
0239,ELECTRONICA APLICADA 2
0687,GEOLOGIA ESTRUCTURAL
0222,PROTECCION DE SISTEMAS DE POTENCIA
0640,CONTROL DE LA PRODUCCION
0526,DISE\O DE MAQUINAS 2
0637,DISE�O INDUSTRIAL
0322,DISE\O ESTRUCTURAL 1
2006,PRACTICAS FINALES INGENIERIA MECANICA ELECTRICA
2002,PRACTICAS FINALES INGENIERIA QUIMICA
7985,SEMINARIO DE INVESTIGACION E.P.S. INDUSTRIAL
1076,DIPLOMADO EN GESTION GERENCIAL DE OPERACIONES
0213,CONVERSION DE ENERGIA ELECTROMECANICA 2
3669,ECONOMIA INDUSTRIAL (DIPLOMADO
2003,PRACTICAS FINALES INGENIERIA MECANICA
7935,SEMINARIO DE INVESTIGACION AMBIENTAL
