PENSUM_PLAN_ID_PLAN,PENSUM_PLAN_CARRERA_ID_CARRERA,PENSUM_CURSO_ID_CURSO,CURSO_ID_CURSO
20,9,116,114
20,9,118,112
20,9,118,114
20,9,120,118
20,9,122,118
20,9,147,101
20,9,150,103
20,9,150,147
20,9,152,107
20,9,152,150
20,9,200,114
20,9,200,152
20,9,281,964
20,9,283,775
20,9,601,732
20,9,601,771
20,9,603,601
20,9,700,732
20,9,722,116
20,9,722,118
20,9,722,732
20,9,722,772
20,9,729,603
20,9,729,722
20,9,732,5
20,9,732,107
20,9,734,732
20,9,768,101
20,9,770,103
20,9,770,147
20,9,770,768
20,9,770,960
20,9,771,107
20,9,771,770
20,9,771,795
20,9,771,962
20,9,772,89
20,9,772,771
20,9,774,772
20,9,775,281
20,9,775,774
20,9,777,281
20,9,777,796
20,9,778,964
20,9,780,785
20,9,785,283
20,9,786,603
20,9,787,786
20,9,795,103
20,9,795,147
20,9,795,960
20,9,796,772
20,9,796,778
20,9,799,785
20,9,799,786
20,9,960,101
20,9,962,103
20,9,962,147
20,9,962,960
20,9,964,89
20,9,964,150
20,9,964,770
20,9,964,962
20,9,968,972
20,9,972,772
20,9,972,777
20,9,975,970
20,9,2009,283
20,9,2009,786
20,9,2009,972
20,9,2009,2036
20,9,2025,89
20,9,2025,107
20,9,2025,770
20,9,2036,722
20,9,2036,774
20,9,2036,796
20,9,2036,2025
20,9,7999,785
20,9,7999,786
2,13,8,6
2,13,9,8
2,13,11,9
2,13,18,19
2,13,19,17
2,13,73,69
2,13,103,101
2,13,107,103
2,13,112,107
2,13,114,107
2,13,116,112
2,13,116,114
2,13,118,112
2,13,118,114
2,13,120,118
2,13,122,118
2,13,123,112
2,13,123,114
2,13,147,101
2,13,150,103
2,13,150,147
2,13,152,107
2,13,152,150
2,13,154,152
2,13,156,154
2,13,204,112
2,13,204,114
2,13,204,152
2,13,206,118
2,13,206,123
2,13,206,204
2,13,209,249
2,13,210,118
2,13,210,123
2,13,210,154
2,13,211,210
2,13,212,204
2,13,212,210
2,13,214,206
2,13,214,212
2,13,218,204
2,13,218,210
2,13,230,206
2,13,230,732
2,13,232,204
2,13,232,462
2,13,233,234
2,13,233,248
2,13,234,240
2,13,235,249
2,13,236,232
2,13,238,214
2,13,239,233
2,13,239,249
2,13,240,156
2,13,240,206
2,13,240,232
2,13,241,211
2,13,242,206
2,13,242,210
2,13,242,232
2,13,242,736
2,13,243,245
2,13,244,242
2,13,245,244
2,13,246,232
2,13,248,246
2,13,249,248
2,13,335,706
2,13,352,101
2,13,352,147
2,13,352,348
2,13,368,152
2,13,368,348
2,13,368,354
2,13,368,732
2,13,462,152
2,13,601,991
2,13,658,22
2,13,700,732
2,13,706,700
2,13,708,706
2,13,732,5
2,13,732,107
2,13,734,732
2,13,736,732
2,13,769,101
2,13,969,244
2,13,980,796
2,13,980,991
2,13,991,769
2,13,991,770
2,13,2013,2036
2,13,2025,103
2,13,2025,769
2,13,2036,206
2,13,2036,210
2,13,2036,232
2,13,2036,2025
2,13,3657,656
2,13,3664,3662
11,13,1,19
11,13,8,6
11,13,9,8
11,13,11,9
11,13,18,19
11,13,19,17
11,13,22,732
11,13,103,101
11,13,107,103
11,13,112,107
11,13,114,107
11,13,116,112
11,13,116,114
11,13,118,112
11,13,118,114
11,13,120,118
11,13,122,118
11,13,123,112
11,13,123,114
11,13,147,101
11,13,150,103
11,13,150,147
11,13,152,107
11,13,152,150
11,13,154,152
11,13,156,154
11,13,204,112
11,13,204,114
11,13,204,152
11,13,206,118
11,13,206,123
11,13,206,204
11,13,209,249
11,13,210,118
11,13,210,123
11,13,210,154
11,13,211,210
11,13,212,204
11,13,212,210
11,13,214,206
11,13,214,212
11,13,218,204
11,13,218,210
11,13,230,206
11,13,230,732
11,13,232,204
11,13,232,462
11,13,233,234
11,13,233,248
11,13,234,240
11,13,235,249
11,13,236,232
11,13,238,214
11,13,239,233
11,13,239,249
11,13,240,156
11,13,240,206
11,13,240,232
11,13,241,211
11,13,242,206
11,13,242,210
11,13,242,232
11,13,242,736
11,13,243,245
11,13,244,242
11,13,245,244
11,13,246,232
11,13,248,246
11,13,249,248
11,13,288,241
11,13,462,152
11,13,601,991
11,13,653,732
11,13,659,22
11,13,662,19
11,13,672,5
11,13,672,2036
11,13,700,732
11,13,706,700
11,13,732,5
11,13,732,107
11,13,734,732
11,13,736,732
11,13,769,101
11,13,969,244
11,13,980,246
11,13,980,991
11,13,991,769
11,13,2013,2036
11,13,2025,103
11,13,2025,769
11,13,2036,206
11,13,2036,210
11,13,2036,232
11,13,2036,2025
11,13,7913,244
11,13,7913,980
11,13,7988,244
11,13,7988,980
1,35,8,6
1,35,9,8
1,35,11,9
1,35,19,17
1,35,28,450
1,35,60,84
1,35,80,107
1,35,82,80
1,35,84,82
1,35,90,114
1,35,90,732
1,35,103,101
1,35,107,103
1,35,112,107
1,35,114,107
1,35,147,101
1,35,150,103
1,35,150,147
1,35,152,107
1,35,152,150
1,35,170,107
1,35,170,150
1,35,196,198
1,35,198,60
1,35,198,440
1,35,250,114
1,35,250,170
1,35,252,250
1,35,254,252
1,35,262,254
1,35,280,254
1,35,282,254
1,35,284,280
1,35,284,282
1,35,288,335
1,35,288,706
1,35,300,114
1,35,300,170
1,35,335,642
1,35,356,354
1,35,358,362
1,35,362,356
1,35,368,152
1,35,368,348
1,35,368,354
1,35,368,732
1,35,370,28
1,35,370,358
1,35,380,114
1,35,380,356
1,35,390,250
1,35,392,390
1,35,434,196
1,35,434,198
1,35,437,196
1,35,437,198
1,35,440,358
1,35,440,732
1,35,450,30
1,35,450,354
1,35,455,300
1,35,458,300
1,35,642,662
1,35,642,663
1,35,663,732
1,35,700,732
1,35,706,700
1,35,708,706
1,35,732,5
1,35,732,107
1,35,734,732
1,35,2025,103
1,35,2035,2036
1,35,2036,370
1,35,2036,663
1,35,2036,2025
1,35,3116,112
1,35,3116,114
1,35,3118,112
1,35,3118,114
1,35,3120,3118
1,35,3123,112
1,35,3123,114
21,35,1,19
21,35,18,19
21,35,19,17
21,35,22,643
21,35,28,356
21,35,30,28
21,35,30,147
21,35,60,84
21,35,74,69
21,35,80,74
21,35,80,107
21,35,82,80
21,35,84,82
21,35,84,118
21,35,103,101
21,35,107,103
21,35,112,107
21,35,114,107
21,35,116,112
21,35,116,114
21,35,118,112
21,35,118,114
21,35,147,101
21,35,150,103
21,35,150,147
21,35,152,107
21,35,152,150
21,35,170,107
21,35,170,150
21,35,196,440
21,35,198,440
21,35,250,112
21,35,250,170
21,35,252,250
21,35,254,82
21,35,254,252
21,35,254,732
21,35,262,254
21,35,280,254
21,35,282,254
21,35,284,280
21,35,284,282
21,35,288,19
21,35,288,28
21,35,288,254
21,35,288,700
21,35,335,450
21,35,356,354
21,35,358,356
21,35,362,356
21,35,370,28
21,35,370,380
21,35,380,114
21,35,380,356
21,35,440,732
21,35,450,28
21,35,450,150
21,35,630,700
21,35,643,630
21,35,700,118
21,35,700,732
21,35,706,288
21,35,706,700
21,35,732,5
21,35,732,107
21,35,734,732
21,35,2025,103
21,35,2035,288
21,35,2035,2036
21,35,2036,82
21,35,2036,2025
21,35,7935,288
21,35,7989,288
